Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-12 00:00:00-05:00,1030.1600341796875,1038.699951171875,1025.22998046875,1037.3299560546875,961900,0.0,0.0
2025-11-13 00:00:00-05:00,1040.989990234375,1041.8599853515625,1009.510009765625,1019.8599853515625,1406300,0.0,0.0
2025-11-14 00:00:00-05:00,989.2999877929688,1018.0700073242188,981.0,1006.97998046875,1307800,0.0,0.0
2025-11-17 00:00:00-05:00,1004.719970703125,1025.0,1004.27001953125,1020.0,1691500,0.0,0.0
2025-11-18 00:00:00-05:00,1011.0800170898438,1017.719970703125,993.989990234375,1004.0599975585938,1414000,0.0,0.0
2025-11-19 00:00:00-05:00,1005.77001953125,1044.72998046875,1005.0,1039.3299560546875,1587800,0.0,0.0
2025-11-20 00:00:00-05:00,1042.22998046875,1050.949951171875,977.0,981.0399780273438,2055100,0.0,0.0
2025-11-21 00:00:00-05:00,963.3499755859375,978.5399780273438,946.1099853515625,966.5700073242188,2481800,0.0,0.0
2025-11-24 00:00:00-05:00,977.6199951171875,995.1400146484375,977.5900268554688,987.8200073242188,1628100,0.0,0.0
2025-11-25 00:00:00-05:00,993.8300170898438,1006.8800048828125,973.739990234375,1003.219970703125,1193000,0.0,0.0
2025-11-26 00:00:00-05:00,1040.6700439453125,1055.0,1037.300048828125,1040.969970703125,1572400,0.0,0.0
2025-11-28 00:00:00-05:00,1040.4000244140625,1060.280029296875,1035.43994140625,1060.0,939700,0.0,0.0
2025-12-01 00:00:00-05:00,1056.030029296875,1091.300048828125,1054.469970703125,1087.989990234375,2103100,0.0,0.0
2025-12-02 00:00:00-05:00,1089.6099853515625,1113.2099609375,1088.6800537109375,1108.780029296875,1426000,0.0,0.0
2025-12-03 00:00:00-05:00,1110.239990234375,1141.719970703125,1105.6199951171875,1140.9200439453125,2059500,0.0,0.0
2025-12-04 00:00:00-05:00,1122.530029296875,1129.5400390625,1102.1700439453125,1110.0799560546875,1511800,0.0,0.0
2025-12-05 00:00:00-05:00,1121.9300537109375,1129.3800048828125,1098.260009765625,1099.469970703125,1054400,0.0,0.0
2025-12-08 00:00:00-05:00,1118.8199462890625,1134.1800537109375,1114.030029296875,1119.68994140625,1118800,0.0,0.0
2025-12-09 00:00:00-05:00,1107.9000244140625,1115.739990234375,1105.6099853515625,1111.43994140625,904700,0.0,0.0
2025-12-10 00:00:00-05:00,1109.4000244140625,1123.9599609375,1098.8800048828125,1119.3199462890625,1093600,0.0,0.0
2025-12-11 00:00:00-05:00,1114.75,1127.75,1095.469970703125,1122.8399658203125,1403600,0.0,0.0
2025-12-12 00:00:00-05:00,1109.3900146484375,1114.56005859375,1077.18994140625,1080.8499755859375,1623000,0.0,0.0
2025-12-15 00:00:00-05:00,1089.3499755859375,1097.7099609375,1079.5899658203125,1087.8199462890625,1283400,0.0,0.0
2025-12-16 00:00:00-05:00,1081.530029296875,1088.06005859375,1065.93994140625,1076.050048828125,956300,0.0,0.0
2025-12-17 00:00:00-05:00,1060.77001953125,1065.1199951171875,1010.010009765625,1015.4299926757812,2140900,0.0,0.0
2025-12-18 00:00:00-05:00,1047.969970703125,1051.81005859375,1035.1500244140625,1036.31005859375,1645400,0.0,0.0
2025-12-19 00:00:00-05:00,1042.56005859375,1062.6800537109375,1042.56005859375,1056.02001953125,2319600,0.0,0.0
2025-12-22 00:00:00-05:00,1066.0,1067.1600341796875,1050.0,1056.97998046875,703700,0.0,0.0
2025-12-23 00:00:00-05:00,1057.93994140625,1064.75,1055.68994140625,1061.8399658203125,543600,0.0,0.0
2025-12-24 00:00:00-05:00,1059.8199462890625,1066.800048828125,1057.43994140625,1065.52001953125,229800,0.0,0.0
2025-12-26 00:00:00-05:00,1066.25,1076.0899658203125,1063.0799560546875,1072.75,363800,0.0,0.0
2025-12-29 00:00:00-05:00,1064.5799560546875,1073.6500244140625,1061.0699462890625,1066.0,424300,0.0,0.0
2025-12-30 00:00:00-05:00,1084.5799560546875,1086.06005859375,1070.4200439453125,1072.1400146484375,807300,0.0,0.0
2025-12-31 00:00:00-05:00,1080.22998046875,1080.5400390625,1068.9200439453125,1069.8599853515625,561300,0.0,0.0
2026-01-02 00:00:00-05:00,1133.760009765625,1172.77001953125,1133.47998046875,1163.780029296875,2697900,0.0,0.0
2026-01-05 00:00:00-05:00,1211.219970703125,1237.8599853515625,1211.219970703125,1228.18994140625,3290600,0.0,0.0
2026-01-06 00:00:00-05:00,1222.8199462890625,1246.3800048828125,1222.4200439453125,1242.18994140625,1895800,0.0,0.0
2026-01-07 00:00:00-05:00,1227.449951171875,1235.760009765625,1222.0,1228.469970703125,1351200,0.0,0.0
2026-01-08 00:00:00-05:00,1217.260009765625,1224.5400390625,1176.0,1194.3199462890625,1682300,0.0,0.0
2026-01-09 00:00:00-05:00,1232.8499755859375,1282.0,1220.989990234375,1273.8800048828125,2394500,0.0,0.0
2026-01-12 00:00:00-05:00,1256.06005859375,1283.56005859375,1255.25,1281.22998046875,1488600,0.0,0.0
2026-01-13 00:00:00-05:00,1282.3199462890625,1291.47998046875,1268.1199951171875,1270.1600341796875,1374200,0.0,0.0
2026-01-14 00:00:00-05:00,1267.1199951171875,1273.27001953125,1249.6199951171875,1263.719970703125,1536500,0.0,0.0
2026-01-15 00:00:00-05:00,1353.6400146484375,1358.0,1330.0,1331.5999755859375,2858400,0.0,0.0
2026-01-16 00:00:00-05:00,1355.7099609375,1375.3699951171875,1338.239990234375,1358.5699462890625,2469100,0.0,0.0
2026-01-20 00:00:00-05:00,1319.1199951171875,1351.260009765625,1311.31005859375,1326.0699462890625,2970800,0.0,0.0
2026-01-21 00:00:00-05:00,1332.0,1371.0,1322.6700439453125,1360.0899658203125,2387200,0.0,0.0
2026-01-22 00:00:00-05:00,1393.6500244140625,1398.800048828125,1373.280029296875,1395.0,1844200,0.0,0.0
2026-01-23 00:00:00-05:00,1376.3199462890625,1393.3599853515625,1363.27001953125,1389.0400390625,1556300,0.0,0.0
2026-01-26 00:00:00-05:00,1385.8699951171875,1419.949951171875,1385.1600341796875,1413.3499755859375,2001300,0.0,0.0
2026-01-27 00:00:00-05:00,1417.6300048828125,1473.5899658203125,1417.0,1454.5899658203125,3473900,0.0,0.0
2026-01-28 00:00:00-05:00,1493.0,1493.47998046875,1408.050048828125,1422.9200439453125,5036800,0.0,0.0
2026-01-29 00:00:00-05:00,1459.3199462890625,1467.489990234375,1399.0899658203125,1455.1600341796875,2818900,0.0,0.0
2026-01-30 00:00:00-05:00,1440.0400390625,1466.4300537109375,1416.010009765625,1423.0,2358800,0.0,0.0
2026-02-02 00:00:00-05:00,1397.239990234375,1453.1600341796875,1395.4000244140625,1441.3900146484375,1766600,0.0,0.0
2026-02-03 00:00:00-05:00,1436.0400390625,1445.81005859375,1371.9100341796875,1395.8800048828125,2205100,0.0,0.0
2026-02-04 00:00:00-05:00,1395.760009765625,1406.0999755859375,1316.06005859375,1339.1300048828125,2479400,0.0,0.0
2026-02-05 00:00:00-05:00,1329.1199951171875,1368.8599853515625,1319.530029296875,1350.1600341796875,1790200,0.0,0.0
2026-02-06 00:00:00-05:00,1372.3699951171875,1415.969970703125,1368.52001953125,1413.010009765625,1970300,0.0,0.0
